symbol,timeframe,fold,train_start,train_end,test_start,test_end,filter_name,skipped,skip_reason,tp_rate,sl_rate,lookahead_steps,base_signal_count,filtered_signal_count,blocked_signal_count,blocked_trade_count,delta_pnl,delta_avg_pnl,base_trade_count,base_total_pnl,base_avg_pnl,base_win_rate,base_gross_profit,base_gross_loss,base_profit_factor,base_final_equity,base_total_return,base_take_profit_count,base_stop_loss_count,base_time_exit_count,filtered_trade_count,filtered_total_pnl,filtered_avg_pnl,filtered_win_rate,filtered_gross_profit,filtered_gross_loss,filtered_profit_factor,filtered_final_equity,filtered_total_return,filtered_take_profit_count,filtered_stop_loss_count,filtered_time_exit_count
SOLUSDT,5m,32,2026-03-12 10:35:00+00:00,2026-03-29 19:10:00+00:00,2026-03-29 19:15:00+00:00,2026-04-02 06:30:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.035,0.01,48,9,2,7,6,-9.162300893231077,14.860058173756428,8,51.84322298765858,6.480402873457322,50.0,74.87286830799917,23.02964532034059,3.2511516033583385,10051.84322298766,0.5184322298765983,1,2,5,2,42.6809220944275,21.34046104721375,100.0,42.6809220944275,0.0,999.0,10042.680922094427,0.4268092209442693,1,0,1
SOLUSDT,5m,32,2026-03-12 10:35:00+00:00,2026-03-29 19:10:00+00:00,2026-03-29 19:15:00+00:00,2026-04-02 06:30:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.035,0.01,72,9,2,7,4,-7.1507252179645775,11.578928090389411,6,45.4628720981151,7.57714534968585,66.66666666666666,66.2547928981154,20.791920800000298,3.186564316756846,10045.462872098113,0.4546287209811271,1,2,3,2,38.31214688015052,19.15607344007526,100.0,38.31214688015052,0.0,999.0,10038.312146880151,0.38312146880150977,1,0,1
SOLUSDT,5m,32,2026-03-12 10:35:00+00:00,2026-03-29 19:10:00+00:00,2026-03-29 19:15:00+00:00,2026-04-02 06:30:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.035,0.01,96,9,2,7,4,-8.664706992988158,13.268275667564163,6,52.80188749217473,8.800314582029122,66.66666666666666,73.59380829217503,20.791920800000298,3.539538698712914,10052.801887492175,0.528018874921745,1,2,3,2,44.13718049918657,22.068590249593285,100.0,44.13718049918657,0.0,999.0,10044.137180499187,0.441371804991868,1,0,1
SOLUSDT,5m,32,2026-03-12 10:35:00+00:00,2026-03-29 19:10:00+00:00,2026-03-29 19:15:00+00:00,2026-04-02 06:30:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.035,0.012,48,9,2,7,6,-10.471215640949254,14.696443830291656,8,53.152137735376755,6.644017216922094,50.0,74.87286830799917,21.720730572622415,3.447069519953054,10053.152137735378,0.5315213773537835,1,1,6,2,42.6809220944275,21.34046104721375,100.0,42.6809220944275,0.0,999.0,10042.680922094427,0.4268092209442693,1,0,1
SOLUSDT,5m,32,2026-03-12 10:35:00+00:00,2026-03-29 19:10:00+00:00,2026-03-29 19:15:00+00:00,2026-04-02 06:30:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.035,0.012,72,9,2,7,4,-3.152325057964731,12.24532811705605,6,41.46447193811525,6.910745323019209,66.66666666666666,66.2547928981154,24.790320960000145,2.672607305287386,10041.464471938114,0.41464471938114,1,2,3,2,38.31214688015052,19.15607344007526,100.0,38.31214688015052,0.0,999.0,10038.312146880151,0.38312146880150977,1,0,1
SOLUSDT,5m,32,2026-03-12 10:35:00+00:00,2026-03-29 19:10:00+00:00,2026-03-29 19:15:00+00:00,2026-04-02 06:30:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.035,0.012,96,9,2,7,4,-4.666306832988312,13.934675694230805,6,48.80348733217488,8.13391455536248,66.66666666666666,73.59380829217503,24.790320960000145,2.968650886405248,10048.803487332174,0.4880348733217397,1,2,3,2,44.13718049918657,22.068590249593285,100.0,44.13718049918657,0.0,999.0,10044.137180499187,0.441371804991868,1,0,1
SOLUSDT,5m,32,2026-03-12 10:35:00+00:00,2026-03-29 19:10:00+00:00,2026-03-29 19:15:00+00:00,2026-04-02 06:30:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.035,0.015,48,9,2,7,6,-7.472415520949198,15.071293845291663,8,50.1533376153767,6.269167201922087,50.0,74.87286830799917,24.71953069262247,3.028895218077297,10050.153337615378,0.5015333761537841,1,1,6,2,42.6809220944275,21.34046104721375,100.0,42.6809220944275,0.0,999.0,10042.680922094427,0.4268092209442693,1,0,1
SOLUSDT,5m,32,2026-03-12 10:35:00+00:00,2026-03-29 19:10:00+00:00,2026-03-29 19:15:00+00:00,2026-04-02 06:30:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.035,0.015,72,9,2,7,4,-1.7586174753123487,12.477612714164781,6,40.07076435546287,6.678460725910479,66.66666666666666,66.2547928981154,26.184028542652527,2.530351385394708,10040.070764355462,0.400707643554615,1,1,4,2,38.31214688015052,19.15607344007526,100.0,38.31214688015052,0.0,999.0,10038.312146880151,0.38312146880150977,1,0,1
SOLUSDT,5m,32,2026-03-12 10:35:00+00:00,2026-03-29 19:10:00+00:00,2026-03-29 19:15:00+00:00,2026-04-02 06:30:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.035,0.015,96,9,2,7,4,1.3312934070116853,14.934275734230805,6,42.805887092174885,7.1343145153624805,66.66666666666666,73.59380829217503,30.78792120000014,2.3903467796382007,10042.805887092174,0.4280588709217409,1,2,3,2,44.13718049918657,22.068590249593285,100.0,44.13718049918657,0.0,999.0,10044.137180499187,0.441371804991868,1,0,1
SOLUSDT,5m,33,2026-03-15 21:55:00+00:00,2026-04-02 06:30:00+00:00,2026-04-02 06:35:00+00:00,2026-04-05 17:50:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.025,0.01,48,4,1,3,3,1.8091978199889809,0.15232945499718653,4,-2.209157819989059,-0.5522894549972648,25.0,1.725518509068138,3.934676329057197,0.4385414109733382,9997.790842180011,-0.02209157819988832,0,0,4,1,-0.39996000000007825,-0.39996000000007825,0.0,0.0,0.39996000000007825,0.0,9999.60004,-0.003999600000006467,0,0,1
SOLUSDT,5m,33,2026-03-15 21:55:00+00:00,2026-04-02 06:30:00+00:00,2026-04-02 06:35:00+00:00,2026-04-05 17:50:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.025,0.01,72,4,1,3,3,2.405485908505625,2.5818578421453537,4,0.23516257818630493,0.05879064454657623,50.0,5.741476619274863,5.506314041088558,1.0427078035200141,10000.235162578187,0.00235162578186646,0,0,4,1,2.64064848669193,2.64064848669193,100.0,2.64064848669193,0.0,999.0,10002.640648486691,0.02640648486691134,0,0,1
SOLUSDT,5m,33,2026-03-15 21:55:00+00:00,2026-04-02 06:30:00+00:00,2026-04-02 06:35:00+00:00,2026-04-05 17:50:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.025,0.01,96,4,1,3,3,4.530964417573955,1.7829612564846116,4,-3.664004214785791,-0.9160010536964478,50.0,1.8423098263027669,5.506314041088558,0.33458132110796857,9996.335995785215,-0.036640042147846545,0,0,4,1,0.8669602027881638,0.8669602027881638,100.0,0.8669602027881638,0.0,999.0,10000.866960202788,0.008669602027875953,0,0,1
SOLUSDT,5m,33,2026-03-15 21:55:00+00:00,2026-04-02 06:30:00+00:00,2026-04-02 06:35:00+00:00,2026-04-05 17:50:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.025,0.012,48,4,1,3,3,1.8091978199889809,0.15232945499718653,4,-2.209157819989059,-0.5522894549972648,25.0,1.725518509068138,3.934676329057197,0.4385414109733382,9997.790842180011,-0.02209157819988832,0,0,4,1,-0.39996000000007825,-0.39996000000007825,0.0,0.0,0.39996000000007825,0.0,9999.60004,-0.003999600000006467,0,0,1
SOLUSDT,5m,33,2026-03-15 21:55:00+00:00,2026-04-02 06:30:00+00:00,2026-04-02 06:35:00+00:00,2026-04-05 17:50:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.025,0.012,72,4,1,3,3,2.405485908505625,2.5818578421453537,4,0.23516257818630493,0.05879064454657623,50.0,5.741476619274863,5.506314041088558,1.0427078035200141,10000.235162578187,0.00235162578186646,0,0,4,1,2.64064848669193,2.64064848669193,100.0,2.64064848669193,0.0,999.0,10002.640648486691,0.02640648486691134,0,0,1
SOLUSDT,5m,33,2026-03-15 21:55:00+00:00,2026-04-02 06:30:00+00:00,2026-04-02 06:35:00+00:00,2026-04-05 17:50:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.025,0.012,96,4,1,3,3,4.530964417573955,1.7829612564846116,4,-3.664004214785791,-0.9160010536964478,50.0,1.8423098263027669,5.506314041088558,0.33458132110796857,9996.335995785215,-0.036640042147846545,0,0,4,1,0.8669602027881638,0.8669602027881638,100.0,0.8669602027881638,0.0,999.0,10000.866960202788,0.008669602027875953,0,0,1
SOLUSDT,5m,33,2026-03-15 21:55:00+00:00,2026-04-02 06:30:00+00:00,2026-04-02 06:35:00+00:00,2026-04-05 17:50:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.025,0.015,48,4,1,3,3,1.8091978199889809,0.15232945499718653,4,-2.209157819989059,-0.5522894549972648,25.0,1.725518509068138,3.934676329057197,0.4385414109733382,9997.790842180011,-0.02209157819988832,0,0,4,1,-0.39996000000007825,-0.39996000000007825,0.0,0.0,0.39996000000007825,0.0,9999.60004,-0.003999600000006467,0,0,1
SOLUSDT,5m,33,2026-03-15 21:55:00+00:00,2026-04-02 06:30:00+00:00,2026-04-02 06:35:00+00:00,2026-04-05 17:50:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.025,0.015,72,4,1,3,3,2.405485908505625,2.5818578421453537,4,0.23516257818630493,0.05879064454657623,50.0,5.741476619274863,5.506314041088558,1.0427078035200141,10000.235162578187,0.00235162578186646,0,0,4,1,2.64064848669193,2.64064848669193,100.0,2.64064848669193,0.0,999.0,10002.640648486691,0.02640648486691134,0,0,1
SOLUSDT,5m,33,2026-03-15 21:55:00+00:00,2026-04-02 06:30:00+00:00,2026-04-02 06:35:00+00:00,2026-04-05 17:50:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.025,0.015,96,4,1,3,3,4.530964417573955,1.7829612564846116,4,-3.664004214785791,-0.9160010536964478,50.0,1.8423098263027669,5.506314041088558,0.33458132110796857,9996.335995785215,-0.036640042147846545,0,0,4,1,0.8669602027881638,0.8669602027881638,100.0,0.8669602027881638,0.0,999.0,10000.866960202788,0.008669602027875953,0,0,1
SOLUSDT,5m,33,2026-03-15 21:55:00+00:00,2026-04-02 06:30:00+00:00,2026-04-02 06:35:00+00:00,2026-04-05 17:50:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.03,0.01,48,4,1,3,3,1.8091978199889809,0.15232945499718653,4,-2.209157819989059,-0.5522894549972648,25.0,1.725518509068138,3.934676329057197,0.4385414109733382,9997.790842180011,-0.02209157819988832,0,0,4,1,-0.39996000000007825,-0.39996000000007825,0.0,0.0,0.39996000000007825,0.0,9999.60004,-0.003999600000006467,0,0,1
SOLUSDT,5m,33,2026-03-15 21:55:00+00:00,2026-04-02 06:30:00+00:00,2026-04-02 06:35:00+00:00,2026-04-05 17:50:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.03,0.01,72,4,1,3,3,2.405485908505625,2.5818578421453537,4,0.23516257818630493,0.05879064454657623,50.0,5.741476619274863,5.506314041088558,1.0427078035200141,10000.235162578187,0.00235162578186646,0,0,4,1,2.64064848669193,2.64064848669193,100.0,2.64064848669193,0.0,999.0,10002.640648486691,0.02640648486691134,0,0,1
SOLUSDT,5m,33,2026-03-15 21:55:00+00:00,2026-04-02 06:30:00+00:00,2026-04-02 06:35:00+00:00,2026-04-05 17:50:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.03,0.01,96,4,1,3,3,4.530964417573955,1.7829612564846116,4,-3.664004214785791,-0.9160010536964478,50.0,1.8423098263027669,5.506314041088558,0.33458132110796857,9996.335995785215,-0.036640042147846545,0,0,4,1,0.8669602027881638,0.8669602027881638,100.0,0.8669602027881638,0.0,999.0,10000.866960202788,0.008669602027875953,0,0,1
SOLUSDT,5m,33,2026-03-15 21:55:00+00:00,2026-04-02 06:30:00+00:00,2026-04-02 06:35:00+00:00,2026-04-05 17:50:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.03,0.012,48,4,1,3,3,1.8091978199889809,0.15232945499718653,4,-2.209157819989059,-0.5522894549972648,25.0,1.725518509068138,3.934676329057197,0.4385414109733382,9997.790842180011,-0.02209157819988832,0,0,4,1,-0.39996000000007825,-0.39996000000007825,0.0,0.0,0.39996000000007825,0.0,9999.60004,-0.003999600000006467,0,0,1
SOLUSDT,5m,33,2026-03-15 21:55:00+00:00,2026-04-02 06:30:00+00:00,2026-04-02 06:35:00+00:00,2026-04-05 17:50:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.03,0.012,72,4,1,3,3,2.405485908505625,2.5818578421453537,4,0.23516257818630493,0.05879064454657623,50.0,5.741476619274863,5.506314041088558,1.0427078035200141,10000.235162578187,0.00235162578186646,0,0,4,1,2.64064848669193,2.64064848669193,100.0,2.64064848669193,0.0,999.0,10002.640648486691,0.02640648486691134,0,0,1
SOLUSDT,5m,33,2026-03-15 21:55:00+00:00,2026-04-02 06:30:00+00:00,2026-04-02 06:35:00+00:00,2026-04-05 17:50:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.03,0.012,96,4,1,3,3,4.530964417573955,1.7829612564846116,4,-3.664004214785791,-0.9160010536964478,50.0,1.8423098263027669,5.506314041088558,0.33458132110796857,9996.335995785215,-0.036640042147846545,0,0,4,1,0.8669602027881638,0.8669602027881638,100.0,0.8669602027881638,0.0,999.0,10000.866960202788,0.008669602027875953,0,0,1
SOLUSDT,5m,33,2026-03-15 21:55:00+00:00,2026-04-02 06:30:00+00:00,2026-04-02 06:35:00+00:00,2026-04-05 17:50:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.03,0.015,48,4,1,3,3,1.8091978199889809,0.15232945499718653,4,-2.209157819989059,-0.5522894549972648,25.0,1.725518509068138,3.934676329057197,0.4385414109733382,9997.790842180011,-0.02209157819988832,0,0,4,1,-0.39996000000007825,-0.39996000000007825,0.0,0.0,0.39996000000007825,0.0,9999.60004,-0.003999600000006467,0,0,1
SOLUSDT,5m,33,2026-03-15 21:55:00+00:00,2026-04-02 06:30:00+00:00,2026-04-02 06:35:00+00:00,2026-04-05 17:50:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.03,0.015,72,4,1,3,3,2.405485908505625,2.5818578421453537,4,0.23516257818630493,0.05879064454657623,50.0,5.741476619274863,5.506314041088558,1.0427078035200141,10000.235162578187,0.00235162578186646,0,0,4,1,2.64064848669193,2.64064848669193,100.0,2.64064848669193,0.0,999.0,10002.640648486691,0.02640648486691134,0,0,1
SOLUSDT,5m,33,2026-03-15 21:55:00+00:00,2026-04-02 06:30:00+00:00,2026-04-02 06:35:00+00:00,2026-04-05 17:50:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.03,0.015,96,4,1,3,3,4.530964417573955,1.7829612564846116,4,-3.664004214785791,-0.9160010536964478,50.0,1.8423098263027669,5.506314041088558,0.33458132110796857,9996.335995785215,-0.036640042147846545,0,0,4,1,0.8669602027881638,0.8669602027881638,100.0,0.8669602027881638,0.0,999.0,10000.866960202788,0.008669602027875953,0,0,1
SOLUSDT,5m,33,2026-03-15 21:55:00+00:00,2026-04-02 06:30:00+00:00,2026-04-02 06:35:00+00:00,2026-04-05 17:50:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.035,0.01,48,4,1,3,3,1.8091978199889809,0.15232945499718653,4,-2.209157819989059,-0.5522894549972648,25.0,1.725518509068138,3.934676329057197,0.4385414109733382,9997.790842180011,-0.02209157819988832,0,0,4,1,-0.39996000000007825,-0.39996000000007825,0.0,0.0,0.39996000000007825,0.0,9999.60004,-0.003999600000006467,0,0,1
SOLUSDT,5m,33,2026-03-15 21:55:00+00:00,2026-04-02 06:30:00+00:00,2026-04-02 06:35:00+00:00,2026-04-05 17:50:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.035,0.01,72,4,1,3,3,2.405485908505625,2.5818578421453537,4,0.23516257818630493,0.05879064454657623,50.0,5.741476619274863,5.506314041088558,1.0427078035200141,10000.235162578187,0.00235162578186646,0,0,4,1,2.64064848669193,2.64064848669193,100.0,2.64064848669193,0.0,999.0,10002.640648486691,0.02640648486691134,0,0,1
SOLUSDT,5m,33,2026-03-15 21:55:00+00:00,2026-04-02 06:30:00+00:00,2026-04-02 06:35:00+00:00,2026-04-05 17:50:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.035,0.01,96,4,1,3,3,4.530964417573955,1.7829612564846116,4,-3.664004214785791,-0.9160010536964478,50.0,1.8423098263027669,5.506314041088558,0.33458132110796857,9996.335995785215,-0.036640042147846545,0,0,4,1,0.8669602027881638,0.8669602027881638,100.0,0.8669602027881638,0.0,999.0,10000.866960202788,0.008669602027875953,0,0,1
SOLUSDT,5m,33,2026-03-15 21:55:00+00:00,2026-04-02 06:30:00+00:00,2026-04-02 06:35:00+00:00,2026-04-05 17:50:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.035,0.012,48,4,1,3,3,1.8091978199889809,0.15232945499718653,4,-2.209157819989059,-0.5522894549972648,25.0,1.725518509068138,3.934676329057197,0.4385414109733382,9997.790842180011,-0.02209157819988832,0,0,4,1,-0.39996000000007825,-0.39996000000007825,0.0,0.0,0.39996000000007825,0.0,9999.60004,-0.003999600000006467,0,0,1
SOLUSDT,5m,33,2026-03-15 21:55:00+00:00,2026-04-02 06:30:00+00:00,2026-04-02 06:35:00+00:00,2026-04-05 17:50:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.035,0.012,72,4,1,3,3,2.405485908505625,2.5818578421453537,4,0.23516257818630493,0.05879064454657623,50.0,5.741476619274863,5.506314041088558,1.0427078035200141,10000.235162578187,0.00235162578186646,0,0,4,1,2.64064848669193,2.64064848669193,100.0,2.64064848669193,0.0,999.0,10002.640648486691,0.02640648486691134,0,0,1
SOLUSDT,5m,33,2026-03-15 21:55:00+00:00,2026-04-02 06:30:00+00:00,2026-04-02 06:35:00+00:00,2026-04-05 17:50:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.035,0.012,96,4,1,3,3,4.530964417573955,1.7829612564846116,4,-3.664004214785791,-0.9160010536964478,50.0,1.8423098263027669,5.506314041088558,0.33458132110796857,9996.335995785215,-0.036640042147846545,0,0,4,1,0.8669602027881638,0.8669602027881638,100.0,0.8669602027881638,0.0,999.0,10000.866960202788,0.008669602027875953,0,0,1
SOLUSDT,5m,33,2026-03-15 21:55:00+00:00,2026-04-02 06:30:00+00:00,2026-04-02 06:35:00+00:00,2026-04-05 17:50:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.035,0.015,48,4,1,3,3,1.8091978199889809,0.15232945499718653,4,-2.209157819989059,-0.5522894549972648,25.0,1.725518509068138,3.934676329057197,0.4385414109733382,9997.790842180011,-0.02209157819988832,0,0,4,1,-0.39996000000007825,-0.39996000000007825,0.0,0.0,0.39996000000007825,0.0,9999.60004,-0.003999600000006467,0,0,1
SOLUSDT,5m,33,2026-03-15 21:55:00+00:00,2026-04-02 06:30:00+00:00,2026-04-02 06:35:00+00:00,2026-04-05 17:50:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.035,0.015,72,4,1,3,3,2.405485908505625,2.5818578421453537,4,0.23516257818630493,0.05879064454657623,50.0,5.741476619274863,5.506314041088558,1.0427078035200141,10000.235162578187,0.00235162578186646,0,0,4,1,2.64064848669193,2.64064848669193,100.0,2.64064848669193,0.0,999.0,10002.640648486691,0.02640648486691134,0,0,1
SOLUSDT,5m,33,2026-03-15 21:55:00+00:00,2026-04-02 06:30:00+00:00,2026-04-02 06:35:00+00:00,2026-04-05 17:50:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.035,0.015,96,4,1,3,3,4.530964417573955,1.7829612564846116,4,-3.664004214785791,-0.9160010536964478,50.0,1.8423098263027669,5.506314041088558,0.33458132110796857,9996.335995785215,-0.036640042147846545,0,0,4,1,0.8669602027881638,0.8669602027881638,100.0,0.8669602027881638,0.0,999.0,10000.866960202788,0.008669602027875953,0,0,1
SOLUSDT,5m,34,2026-03-19 09:15:00+00:00,2026-04-05 17:50:00+00:00,2026-04-05 17:55:00+00:00,2026-04-09 05:10:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.025,0.01,48,4,0,4,4,30.878485760615376,7.719621440153844,4,-30.878485760615376,-7.719621440153844,25.0,0.30939543938495717,31.187881200000334,0.009920373795221262,9969.121514239385,-0.3087848576061515,0,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0,0,0
SOLUSDT,5m,34,2026-03-19 09:15:00+00:00,2026-04-05 17:50:00+00:00,2026-04-05 17:55:00+00:00,2026-04-09 05:10:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.025,0.01,72,4,0,4,4,41.58384160000037,10.395960400000092,4,-41.58384160000037,-10.395960400000092,0.0,0.0,41.58384160000037,0.0,9958.416158400001,-0.41583841599998783,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0,0,0
SOLUSDT,5m,34,2026-03-19 09:15:00+00:00,2026-04-05 17:50:00+00:00,2026-04-05 17:55:00+00:00,2026-04-09 05:10:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.025,0.01,96,4,0,4,4,41.58384160000037,10.395960400000092,4,-41.58384160000037,-10.395960400000092,0.0,0.0,41.58384160000037,0.0,9958.416158400001,-0.41583841599998783,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0,0,0
SOLUSDT,5m,34,2026-03-19 09:15:00+00:00,2026-04-05 17:50:00+00:00,2026-04-05 17:55:00+00:00,2026-04-09 05:10:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.025,0.012,48,4,0,4,4,33.3966463224192,8.3491615806048,4,-33.3966463224192,-8.3491615806048,25.0,0.30939543938495717,33.70604176180416,0.009179227913245082,9966.60335367758,-0.33396646322420565,0,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0,0,0
SOLUSDT,5m,34,2026-03-19 09:15:00+00:00,2026-04-05 17:50:00+00:00,2026-04-05 17:55:00+00:00,2026-04-09 05:10:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.025,0.012,72,4,0,4,4,49.580641920000176,12.395160480000044,4,-49.580641920000176,-12.395160480000044,0.0,0.0,49.580641920000176,0.0,9950.419358079998,-0.49580641920001656,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0,0,0
SOLUSDT,5m,34,2026-03-19 09:15:00+00:00,2026-04-05 17:50:00+00:00,2026-04-05 17:55:00+00:00,2026-04-09 05:10:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.025,0.012,96,4,0,4,4,49.580641920000176,12.395160480000044,4,-49.580641920000176,-12.395160480000044,0.0,0.0,49.580641920000176,0.0,9950.419358079998,-0.49580641920001656,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0,0,0
SOLUSDT,5m,34,2026-03-19 09:15:00+00:00,2026-04-05 17:50:00+00:00,2026-04-05 17:55:00+00:00,2026-04-09 05:10:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.025,0.015,48,4,0,4,4,28.16921041157684,7.04230260289421,4,-28.16921041157684,-7.04230260289421,25.0,0.30939543938495717,28.4786058509618,0.010864135730664921,9971.830789588423,-0.28169210411577295,0,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0,0,0
SOLUSDT,5m,34,2026-03-19 09:15:00+00:00,2026-04-05 17:50:00+00:00,2026-04-05 17:55:00+00:00,2026-04-09 05:10:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.025,0.015,72,4,0,4,3,33.42570384168744,11.141901280562479,3,-33.42570384168744,-11.141901280562479,0.0,0.0,33.42570384168744,0.0,9966.574296158313,-0.33425703841687204,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0,0,0
SOLUSDT,5m,34,2026-03-19 09:15:00+00:00,2026-04-05 17:50:00+00:00,2026-04-05 17:55:00+00:00,2026-04-09 05:10:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.025,0.015,96,4,0,4,3,37.312448429881215,12.437482809960406,3,-37.312448429881215,-12.437482809960406,0.0,0.0,37.312448429881215,0.0,9962.687551570118,-0.3731244842988235,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0,0,0
SOLUSDT,5m,34,2026-03-19 09:15:00+00:00,2026-04-05 17:50:00+00:00,2026-04-05 17:55:00+00:00,2026-04-09 05:10:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.03,0.01,48,4,0,4,4,30.878485760615376,7.719621440153844,4,-30.878485760615376,-7.719621440153844,25.0,0.30939543938495717,31.187881200000334,0.009920373795221262,9969.121514239385,-0.3087848576061515,0,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0,0,0
SOLUSDT,5m,34,2026-03-19 09:15:00+00:00,2026-04-05 17:50:00+00:00,2026-04-05 17:55:00+00:00,2026-04-09 05:10:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.03,0.01,72,4,0,4,4,41.58384160000037,10.395960400000092,4,-41.58384160000037,-10.395960400000092,0.0,0.0,41.58384160000037,0.0,9958.416158400001,-0.41583841599998783,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0,0,0
SOLUSDT,5m,34,2026-03-19 09:15:00+00:00,2026-04-05 17:50:00+00:00,2026-04-05 17:55:00+00:00,2026-04-09 05:10:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.03,0.01,96,4,0,4,4,41.58384160000037,10.395960400000092,4,-41.58384160000037,-10.395960400000092,0.0,0.0,41.58384160000037,0.0,9958.416158400001,-0.41583841599998783,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0,0,0
SOLUSDT,5m,34,2026-03-19 09:15:00+00:00,2026-04-05 17:50:00+00:00,2026-04-05 17:55:00+00:00,2026-04-09 05:10:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.03,0.012,48,4,0,4,4,33.3966463224192,8.3491615806048,4,-33.3966463224192,-8.3491615806048,25.0,0.30939543938495717,33.70604176180416,0.009179227913245082,9966.60335367758,-0.33396646322420565,0,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0,0,0
SOLUSDT,5m,34,2026-03-19 09:15:00+00:00,2026-04-05 17:50:00+00:00,2026-04-05 17:55:00+00:00,2026-04-09 05:10:00+00:00,rolling_std_24 > q75 AND atr_14 > q75,False,,0.03,0.012,72,4,0,4,4,49.580641920000176,12.395160480000044,4,-49.580641920000176,-12.395160480000044,0.0,0.0,49.580641920000176,0.0,9950.419358079998,-0.49580641920001656,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0,0,0
