symbol,timeframe,model_name,ml_proba_threshold,fold,train_rows,test_rows,train_start,train_end,test_start,test_end,accuracy,precision_1,recall_1,f1_1,signal_count,trade_count,win_count,loss_count,win_rate,total_pnl,avg_pnl,final_equity,total_return,take_profit_count,stop_loss_count,time_exit_count,profit_factor
BTCUSDT,5m,RandomForest,0.05,85,3000,500,2026-04-12 21:55:00+00:00,2026-04-23 07:50:00+00:00,2026-04-23 07:55:00+00:00,2026-04-25 01:30:00+00:00,0.848,0.0547945205479452,0.36363636363636365,0.09523809523809523,430,40,9,31,22.5,-53.678694656214475,-1.341967366405362,9946.321305343783,-0.5367869465621697,2,2,36,0.3927981270406469
BTCUSDT,5m,RandomForest,0.08,85,3000,500,2026-04-12 21:55:00+00:00,2026-04-23 07:50:00+00:00,2026-04-23 07:55:00+00:00,2026-04-25 01:30:00+00:00,0.848,0.0547945205479452,0.36363636363636365,0.09523809523809523,366,38,14,24,36.84210526315789,-56.52250693378187,-1.4874343929942597,9943.47749306622,-0.5652250693377937,1,2,35,0.3280499865606719
BTCUSDT,5m,RandomForest,0.1,85,3000,500,2026-04-12 21:55:00+00:00,2026-04-23 07:50:00+00:00,2026-04-23 07:55:00+00:00,2026-04-25 01:30:00+00:00,0.848,0.0547945205479452,0.36363636363636365,0.09523809523809523,331,37,13,24,35.13513513513514,-44.83004160135374,-1.2116227459825335,9955.169958398645,-0.4483004160135533,1,2,34,0.40782474041580735
BTCUSDT,5m,RandomForest,0.12,85,3000,500,2026-04-12 21:55:00+00:00,2026-04-23 07:50:00+00:00,2026-04-23 07:55:00+00:00,2026-04-25 01:30:00+00:00,0.848,0.0547945205479452,0.36363636363636365,0.09523809523809523,298,36,12,24,33.33333333333333,-40.17553302499721,-1.1159870284721447,9959.824466975002,-0.40175533024998006,1,2,33,0.4422801240695217
BTCUSDT,5m,RandomForest,0.15,85,3000,500,2026-04-12 21:55:00+00:00,2026-04-23 07:50:00+00:00,2026-04-23 07:55:00+00:00,2026-04-25 01:30:00+00:00,0.848,0.0547945205479452,0.36363636363636365,0.09523809523809523,271,35,11,24,31.428571428571427,-45.39161527010231,-1.2969032934314946,9954.608384729896,-0.45391615270104013,1,3,31,0.3934723463017251
BTCUSDT,5m,RandomForest,0.2,85,3000,500,2026-04-12 21:55:00+00:00,2026-04-23 07:50:00+00:00,2026-04-23 07:55:00+00:00,2026-04-25 01:30:00+00:00,0.848,0.0547945205479452,0.36363636363636365,0.09523809523809523,232,33,11,22,33.33333333333333,-36.34147146531882,-1.1012567110702671,9963.658528534681,-0.3634147146531905,1,2,30,0.45583441742987507
BTCUSDT,5m,RandomForest,0.3,85,3000,500,2026-04-12 21:55:00+00:00,2026-04-23 07:50:00+00:00,2026-04-23 07:55:00+00:00,2026-04-25 01:30:00+00:00,0.848,0.0547945205479452,0.36363636363636365,0.09523809523809523,170,26,9,17,34.61538461538461,-33.528481418829756,-1.2895569776472984,9966.471518581175,-0.3352848141882532,2,3,21,0.4667806878331945
BTCUSDT,5m,RandomForest,0.05,86,3000,500,2026-04-14 15:35:00+00:00,2026-04-25 01:30:00+00:00,2026-04-25 01:35:00+00:00,2026-04-26 19:10:00+00:00,0.976,0.0,0.0,0.0,357,38,7,31,18.421052631578945,-41.064454845377554,-1.0806435485625672,9958.935545154622,-0.41064454845378345,0,0,38,0.16827355002385133
BTCUSDT,5m,RandomForest,0.08,86,3000,500,2026-04-14 15:35:00+00:00,2026-04-25 01:30:00+00:00,2026-04-25 01:35:00+00:00,2026-04-26 19:10:00+00:00,0.976,0.0,0.0,0.0,188,31,7,24,22.58064516129032,-22.261549816487218,-0.7181145102092651,9977.738450183513,-0.22261549816486878,1,0,30,0.3611115271094818
BTCUSDT,5m,RandomForest,0.1,86,3000,500,2026-04-14 15:35:00+00:00,2026-04-25 01:30:00+00:00,2026-04-25 01:35:00+00:00,2026-04-26 19:10:00+00:00,0.976,0.0,0.0,0.0,138,27,7,20,25.925925925925924,-18.492638843824693,-0.6849125497712849,9981.507361156178,-0.18492638843821624,0,0,27,0.3975976608535442
BTCUSDT,5m,RandomForest,0.12,86,3000,500,2026-04-14 15:35:00+00:00,2026-04-25 01:30:00+00:00,2026-04-25 01:35:00+00:00,2026-04-26 19:10:00+00:00,0.976,0.0,0.0,0.0,102,23,6,17,26.08695652173913,-14.676809879268149,-0.6381221686638325,9985.323190120733,-0.1467680987926724,0,0,23,0.4005251251500231
BTCUSDT,5m,RandomForest,0.15,86,3000,500,2026-04-14 15:35:00+00:00,2026-04-25 01:30:00+00:00,2026-04-25 01:35:00+00:00,2026-04-26 19:10:00+00:00,0.976,0.0,0.0,0.0,73,15,5,10,33.33333333333333,-12.651023502627595,-0.8434015668418396,9987.348976497373,-0.1265102350262714,0,0,15,0.2687927672782399
BTCUSDT,5m,RandomForest,0.2,86,3000,500,2026-04-14 15:35:00+00:00,2026-04-25 01:30:00+00:00,2026-04-25 01:35:00+00:00,2026-04-26 19:10:00+00:00,0.976,0.0,0.0,0.0,57,13,5,8,38.46153846153847,-8.078702690317868,-0.6214386684859898,9991.921297309686,-0.08078702690314458,0,0,13,0.4203305622992184
BTCUSDT,5m,RandomForest,0.3,86,3000,500,2026-04-14 15:35:00+00:00,2026-04-25 01:30:00+00:00,2026-04-25 01:35:00+00:00,2026-04-26 19:10:00+00:00,0.976,0.0,0.0,0.0,31,6,2,4,33.33333333333333,-4.190267299500306,-0.698377883250051,9995.809732700498,-0.04190267299502011,0,0,6,0.48603355314813046
BTCUSDT,5m,RandomForest,0.05,87,3000,500,2026-04-16 09:15:00+00:00,2026-04-26 19:10:00+00:00,2026-04-26 19:15:00+00:00,2026-04-28 12:50:00+00:00,0.862,0.07462686567164178,0.4166666666666667,0.12658227848101267,452,40,13,27,32.5,-55.77023123356673,-1.3942557808391682,9944.22976876643,-0.5577023123356958,2,3,35,0.38734904144460003
BTCUSDT,5m,RandomForest,0.08,87,3000,500,2026-04-16 09:15:00+00:00,2026-04-26 19:10:00+00:00,2026-04-26 19:15:00+00:00,2026-04-28 12:50:00+00:00,0.862,0.07462686567164178,0.4166666666666667,0.12658227848101267,409,40,13,27,32.5,-62.113622930657925,-1.552840573266448,9937.886377069339,-0.6211362293066123,2,3,35,0.32073600655508094
BTCUSDT,5m,RandomForest,0.1,87,3000,500,2026-04-16 09:15:00+00:00,2026-04-26 19:10:00+00:00,2026-04-26 19:15:00+00:00,2026-04-28 12:50:00+00:00,0.862,0.07462686567164178,0.4166666666666667,0.12658227848101267,357,39,13,26,33.33333333333333,-63.48712136812128,-1.6278749068749045,9936.512878631882,-0.6348712136811809,2,4,33,0.3351261540760828
BTCUSDT,5m,RandomForest,0.12,87,3000,500,2026-04-16 09:15:00+00:00,2026-04-26 19:10:00+00:00,2026-04-26 19:15:00+00:00,2026-04-28 12:50:00+00:00,0.862,0.07462686567164178,0.4166666666666667,0.12658227848101267,322,38,13,25,34.21052631578947,-63.3796853526087,-1.6678864566475975,9936.620314647398,-0.6337968535260188,2,4,32,0.31926881882717056
BTCUSDT,5m,RandomForest,0.15,87,3000,500,2026-04-16 09:15:00+00:00,2026-04-26 19:10:00+00:00,2026-04-26 19:15:00+00:00,2026-04-28 12:50:00+00:00,0.862,0.07462686567164178,0.4166666666666667,0.12658227848101267,280,33,12,21,36.36363636363637,-51.01541563866522,-1.5459216860201581,9948.984584361337,-0.510154156386634,2,3,28,0.3293167581488216
BTCUSDT,5m,RandomForest,0.2,87,3000,500,2026-04-16 09:15:00+00:00,2026-04-26 19:10:00+00:00,2026-04-26 19:15:00+00:00,2026-04-28 12:50:00+00:00,0.862,0.07462686567164178,0.4166666666666667,0.12658227848101267,225,34,12,22,35.294117647058826,-54.06528849678,-1.5901555440229411,9945.934711503223,-0.540652884967767,2,4,28,0.3344397074992473
BTCUSDT,5m,RandomForest,0.3,87,3000,500,2026-04-16 09:15:00+00:00,2026-04-26 19:10:00+00:00,2026-04-26 19:15:00+00:00,2026-04-28 12:50:00+00:00,0.862,0.07462686567164178,0.4166666666666667,0.12658227848101267,169,28,7,21,25.0,-54.32312088171864,-1.9401114600613798,9945.67687911828,-0.5432312088171967,1,3,24,0.2789150888717636
BTCUSDT,5m,RandomForest,0.05,88,3000,500,2026-04-18 02:55:00+00:00,2026-04-28 12:50:00+00:00,2026-04-28 12:55:00+00:00,2026-04-30 06:30:00+00:00,0.918,0.0,0.0,0.0,459,40,17,23,42.5,-47.86603114005493,-1.1966507785013731,9952.133968859951,-0.47866031140049015,1,4,35,0.4447100683687562
BTCUSDT,5m,RandomForest,0.08,88,3000,500,2026-04-18 02:55:00+00:00,2026-04-28 12:50:00+00:00,2026-04-28 12:55:00+00:00,2026-04-30 06:30:00+00:00,0.918,0.0,0.0,0.0,432,40,16,24,40.0,-47.420821510393466,-1.1855205377598366,9952.579178489606,-0.4742082151039358,1,4,35,0.4629184388363465
BTCUSDT,5m,RandomForest,0.1,88,3000,500,2026-04-18 02:55:00+00:00,2026-04-28 12:50:00+00:00,2026-04-28 12:55:00+00:00,2026-04-30 06:30:00+00:00,0.918,0.0,0.0,0.0,409,38,14,24,36.84210526315789,-50.50366973582459,-1.3290439404164365,9949.496330264177,-0.5050366973582276,0,3,35,0.3586505343379529
BTCUSDT,5m,RandomForest,0.12,88,3000,500,2026-04-18 02:55:00+00:00,2026-04-28 12:50:00+00:00,2026-04-28 12:55:00+00:00,2026-04-30 06:30:00+00:00,0.918,0.0,0.0,0.0,373,38,13,25,34.21052631578947,-47.16163368944535,-1.2410956234064567,9952.838366310558,-0.4716163368944217,1,3,34,0.41245779280073563
BTCUSDT,5m,RandomForest,0.15,88,3000,500,2026-04-18 02:55:00+00:00,2026-04-28 12:50:00+00:00,2026-04-28 12:55:00+00:00,2026-04-30 06:30:00+00:00,0.918,0.0,0.0,0.0,323,37,11,26,29.72972972972973,-50.74461148489331,-1.3714759860781975,9949.25538851511,-0.507446114848899,1,3,33,0.3660666185258803
BTCUSDT,5m,RandomForest,0.2,88,3000,500,2026-04-18 02:55:00+00:00,2026-04-28 12:50:00+00:00,2026-04-28 12:55:00+00:00,2026-04-30 06:30:00+00:00,0.918,0.0,0.0,0.0,223,35,11,24,31.428571428571427,-34.08786912514563,-0.9739391178613037,9965.912130874856,-0.34087869125143694,1,2,32,0.4681909176212873
BTCUSDT,5m,RandomForest,0.3,88,3000,500,2026-04-18 02:55:00+00:00,2026-04-28 12:50:00+00:00,2026-04-28 12:55:00+00:00,2026-04-30 06:30:00+00:00,0.918,0.0,0.0,0.0,127,25,8,17,32.0,-25.054187846852642,-1.0021675138741057,9974.94581215315,-0.25054187846850257,0,2,23,0.4576063209024348
BTCUSDT,5m,RandomForest,0.05,89,3000,500,2026-04-19 20:35:00+00:00,2026-04-30 06:30:00+00:00,2026-04-30 06:35:00+00:00,2026-05-02 00:10:00+00:00,0.934,0.0,0.0,0.0,466,39,13,26,33.33333333333333,-21.23127119307344,-0.5443915690531651,9978.768728806928,-0.21231271193071732,1,0,38,0.5420517913627465
BTCUSDT,5m,RandomForest,0.08,89,3000,500,2026-04-19 20:35:00+00:00,2026-04-30 06:30:00+00:00,2026-04-30 06:35:00+00:00,2026-05-02 00:10:00+00:00,0.934,0.0,0.0,0.0,423,38,14,24,36.84210526315789,-15.515059941143363,-0.40829105108272007,9984.48494005886,-0.15515059941140863,1,0,37,0.692027364954976
BTCUSDT,5m,RandomForest,0.1,89,3000,500,2026-04-19 20:35:00+00:00,2026-04-30 06:30:00+00:00,2026-04-30 06:35:00+00:00,2026-05-02 00:10:00+00:00,0.934,0.0,0.0,0.0,389,38,13,25,34.21052631578947,-17.94824225989794,-0.4723221647341563,9982.051757740102,-0.17948242259897595,1,0,37,0.67694248503301
BTCUSDT,5m,RandomForest,0.12,89,3000,500,2026-04-19 20:35:00+00:00,2026-04-30 06:30:00+00:00,2026-04-30 06:35:00+00:00,2026-05-02 00:10:00+00:00,0.934,0.0,0.0,0.0,347,37,14,23,37.83783783783784,-6.535260983059061,-0.17662867521781245,9993.464739016947,-0.06535260983053377,2,0,35,0.857468811496689
BTCUSDT,5m,RandomForest,0.15,89,3000,500,2026-04-19 20:35:00+00:00,2026-04-30 06:30:00+00:00,2026-04-30 06:35:00+00:00,2026-05-02 00:10:00+00:00,0.934,0.0,0.0,0.0,301,36,12,24,33.33333333333333,-17.490856467442768,-0.4858571240956324,9982.509143532561,-0.1749085646743879,2,0,34,0.6657606582955409
BTCUSDT,5m,RandomForest,0.2,89,3000,500,2026-04-19 20:35:00+00:00,2026-04-30 06:30:00+00:00,2026-04-30 06:35:00+00:00,2026-05-02 00:10:00+00:00,0.934,0.0,0.0,0.0,210,33,10,23,30.303030303030305,-18.22928296169323,-0.552402513990704,9981.770717038307,-0.1822928296169266,2,0,31,0.6137920129328187
BTCUSDT,5m,RandomForest,0.3,89,3000,500,2026-04-19 20:35:00+00:00,2026-04-30 06:30:00+00:00,2026-04-30 06:35:00+00:00,2026-05-02 00:10:00+00:00,0.934,0.0,0.0,0.0,105,25,7,18,28.000000000000004,-19.682585192875422,-0.7873034077150168,9980.317414807125,-0.19682585192875193,0,0,25,0.48684354586239287
BTCUSDT,5m,RandomForest,0.05,90,3000,500,2026-04-21 14:15:00+00:00,2026-05-02 00:10:00+00:00,2026-05-02 00:15:00+00:00,2026-05-03 17:50:00+00:00,0.984,0.0,0.0,0.0,497,39,12,27,30.76923076923077,-37.803557415417686,-0.9693219850107099,9962.196442584587,-0.378035574154128,0,0,39,0.21382526467164037
BTCUSDT,5m,RandomForest,0.08,90,3000,500,2026-04-21 14:15:00+00:00,2026-05-02 00:10:00+00:00,2026-05-02 00:15:00+00:00,2026-05-03 17:50:00+00:00,0.984,0.0,0.0,0.0,486,39,12,27,30.76923076923077,-37.803557415417686,-0.9693219850107099,9962.196442584587,-0.378035574154128,0,0,39,0.21382526467164037
BTCUSDT,5m,RandomForest,0.1,90,3000,500,2026-04-21 14:15:00+00:00,2026-05-02 00:10:00+00:00,2026-05-02 00:15:00+00:00,2026-05-03 17:50:00+00:00,0.984,0.0,0.0,0.0,470,39,12,27,30.76923076923077,-38.62338471458145,-0.9903431978097808,9961.376615285422,-0.38623384714577697,0,0,39,0.20746383972162746
BTCUSDT,5m,RandomForest,0.12,90,3000,500,2026-04-21 14:15:00+00:00,2026-05-02 00:10:00+00:00,2026-05-02 00:15:00+00:00,2026-05-03 17:50:00+00:00,0.984,0.0,0.0,0.0,441,39,9,30,23.076923076923077,-39.280146359042874,-1.0071832399754583,9960.71985364096,-0.39280146359040374,0,0,39,0.18359268399117792
BTCUSDT,5m,RandomForest,0.15,90,3000,500,2026-04-21 14:15:00+00:00,2026-05-02 00:10:00+00:00,2026-05-02 00:15:00+00:00,2026-05-03 17:50:00+00:00,0.984,0.0,0.0,0.0,365,37,7,30,18.91891891891892,-38.43371173397509,-1.0387489657831104,9961.566288266033,-0.3843371173396736,0,0,37,0.1060925877615869
BTCUSDT,5m,RandomForest,0.2,90,3000,500,2026-04-21 14:15:00+00:00,2026-05-02 00:10:00+00:00,2026-05-02 00:15:00+00:00,2026-05-03 17:50:00+00:00,0.984,0.0,0.0,0.0,232,33,6,27,18.181818181818183,-34.356671517966674,-1.0411112581202022,9965.643328482034,-0.34356671517965875,0,0,33,0.17101494443224616
BTCUSDT,5m,RandomForest,0.3,90,3000,500,2026-04-21 14:15:00+00:00,2026-05-02 00:10:00+00:00,2026-05-02 00:15:00+00:00,2026-05-03 17:50:00+00:00,0.984,0.0,0.0,0.0,100,22,5,17,22.727272727272727,-22.295066045124827,-1.0134120929602195,9977.704933954876,-0.2229506604512426,0,0,22,0.10563704438989209
BTCUSDT,5m,RandomForest,0.05,91,3000,500,2026-04-23 07:55:00+00:00,2026-05-03 17:50:00+00:00,2026-05-03 17:55:00+00:00,2026-05-05 11:30:00+00:00,0.932,0.14285714285714285,0.034482758620689655,0.05555555555555555,461,41,21,20,51.21951219512195,-7.8683840505336775,-0.1919118061105775,9992.131615949469,-0.0786838405053095,3,2,36,0.889768738005986
BTCUSDT,5m,RandomForest,0.08,91,3000,500,2026-04-23 07:55:00+00:00,2026-05-03 17:50:00+00:00,2026-05-03 17:55:00+00:00,2026-05-05 11:30:00+00:00,0.932,0.14285714285714285,0.034482758620689655,0.05555555555555555,412,39,15,24,38.46153846153847,-29.615977144496924,-0.759384029346075,9970.384022855505,-0.2961597714449453,1,2,36,0.5941673435874552
BTCUSDT,5m,RandomForest,0.1,91,3000,500,2026-04-23 07:55:00+00:00,2026-05-03 17:50:00+00:00,2026-05-03 17:55:00+00:00,2026-05-05 11:30:00+00:00,0.932,0.14285714285714285,0.034482758620689655,0.05555555555555555,374,39,18,21,46.15384615384615,-21.72957307164438,-0.5571685402985739,9978.270426928359,-0.21729573071641428,2,2,35,0.6944799398222369
BTCUSDT,5m,RandomForest,0.12,91,3000,500,2026-04-23 07:55:00+00:00,2026-05-03 17:50:00+00:00,2026-05-03 17:55:00+00:00,2026-05-05 11:30:00+00:00,0.932,0.14285714285714285,0.034482758620689655,0.05555555555555555,339,39,18,21,46.15384615384615,-21.0434634717343,-0.5395759864547256,9978.956536528267,-0.21043463471733048,2,2,35,0.7012446877370924
BTCUSDT,5m,RandomForest,0.15,91,3000,500,2026-04-23 07:55:00+00:00,2026-05-03 17:50:00+00:00,2026-05-03 17:55:00+00:00,2026-05-05 11:30:00+00:00,0.932,0.14285714285714285,0.034482758620689655,0.05555555555555555,282,36,16,20,44.44444444444444,-13.782094266028025,-0.3828359518341118,9986.217905733976,-0.13782094266023703,4,2,30,0.801415866808215
BTCUSDT,5m,RandomForest,0.2,91,3000,500,2026-04-23 07:55:00+00:00,2026-05-03 17:50:00+00:00,2026-05-03 17:55:00+00:00,2026-05-05 11:30:00+00:00,0.932,0.14285714285714285,0.034482758620689655,0.05555555555555555,192,33,14,19,42.42424242424242,-11.187226224600408,-0.33900685529092145,9988.8127737754,-0.11187226224599726,3,2,28,0.8309172145214876
BTCUSDT,5m,RandomForest,0.3,91,3000,500,2026-04-23 07:55:00+00:00,2026-05-03 17:50:00+00:00,2026-05-03 17:55:00+00:00,2026-05-05 11:30:00+00:00,0.932,0.14285714285714285,0.034482758620689655,0.05555555555555555,87,21,10,11,47.61904761904761,-7.777959597504264,-0.37037902845258397,9992.222040402496,-0.07777959597504377,1,2,18,0.822843288648548
BTCUSDT,5m,RandomForest,0.05,93,3000,500,2026-04-26 19:15:00+00:00,2026-05-07 05:10:00+00:00,2026-05-07 05:15:00+00:00,2026-05-08 22:50:00+00:00,0.956,0.0,0.0,0.0,496,39,13,26,33.33333333333333,-40.785058952988265,-1.0457707423843146,9959.214941047007,-0.40785058952993497,1,1,37,0.46472203036461907
BTCUSDT,5m,RandomForest,0.08,93,3000,500,2026-04-26 19:15:00+00:00,2026-05-07 05:10:00+00:00,2026-05-07 05:15:00+00:00,2026-05-08 22:50:00+00:00,0.956,0.0,0.0,0.0,454,39,13,26,33.33333333333333,-48.088457042194136,-1.2330373600562599,9951.911542957801,-0.4808845704219857,1,2,36,0.410788455766904
BTCUSDT,5m,RandomForest,0.1,93,3000,500,2026-04-26 19:15:00+00:00,2026-05-07 05:10:00+00:00,2026-05-07 05:15:00+00:00,2026-05-08 22:50:00+00:00,0.956,0.0,0.0,0.0,422,38,10,28,26.31578947368421,-63.905461692233416,-1.6817226761114057,9936.094538307763,-0.6390546169223671,0,1,37,0.2152645036214197
BTCUSDT,5m,RandomForest,0.12,93,3000,500,2026-04-26 19:15:00+00:00,2026-05-07 05:10:00+00:00,2026-05-07 05:15:00+00:00,2026-05-08 22:50:00+00:00,0.956,0.0,0.0,0.0,400,38,11,27,28.947368421052634,-65.8258712867638,-1.7322597707043106,9934.174128713234,-0.6582587128676641,0,1,37,0.23682124473116264
BTCUSDT,5m,RandomForest,0.15,93,3000,500,2026-04-26 19:15:00+00:00,2026-05-07 05:10:00+00:00,2026-05-07 05:15:00+00:00,2026-05-08 22:50:00+00:00,0.956,0.0,0.0,0.0,353,38,14,24,36.84210526315789,-51.208831253178914,-1.3476008224520768,9948.791168746813,-0.5120883125318687,1,1,36,0.35413816681956267
BTCUSDT,5m,RandomForest,0.2,93,3000,500,2026-04-26 19:15:00+00:00,2026-05-07 05:10:00+00:00,2026-05-07 05:15:00+00:00,2026-05-08 22:50:00+00:00,0.956,0.0,0.0,0.0,279,36,11,25,30.555555555555557,-58.53714894599602,-1.626031915166556,9941.462851053997,-0.5853714894600307,1,1,34,0.31665288235243405
BTCUSDT,5m,RandomForest,0.3,93,3000,500,2026-04-26 19:15:00+00:00,2026-05-07 05:10:00+00:00,2026-05-07 05:15:00+00:00,2026-05-08 22:50:00+00:00,0.956,0.0,0.0,0.0,167,32,11,21,34.375,-51.018141573790444,-1.5943169241809514,9948.98185842621,-0.5101814157378975,0,2,30,0.21663964352262846
BTCUSDT,5m,RandomForest,0.05,95,3000,500,2026-04-30 06:35:00+00:00,2026-05-10 16:30:00+00:00,2026-05-10 16:35:00+00:00,2026-05-12 10:50:00+00:00,0.922,0.24444444444444444,0.6875,0.36065573770491804,480,40,9,31,22.5,-66.80076182945402,-1.6700190457363504,9933.199238170548,-0.6680076182945232,1,3,36,0.2973294460062378
BTCUSDT,5m,RandomForest,0.08,95,3000,500,2026-04-30 06:35:00+00:00,2026-05-10 16:30:00+00:00,2026-05-10 16:35:00+00:00,2026-05-12 10:50:00+00:00,0.922,0.24444444444444444,0.6875,0.36065573770491804,436,40,12,28,30.0,-61.16266249893454,-1.5290665624733635,9938.837337501065,-0.6116266249893488,1,3,36,0.3377552712922234
BTCUSDT,5m,RandomForest,0.1,95,3000,500,2026-04-30 06:35:00+00:00,2026-05-10 16:30:00+00:00,2026-05-10 16:35:00+00:00,2026-05-12 10:50:00+00:00,0.922,0.24444444444444444,0.6875,0.36065573770491804,404,40,13,27,32.5,-61.84676512593967,-1.5461691281484917,9938.15323487406,-0.6184676512593978,1,3,36,0.3314948187118055
BTCUSDT,5m,RandomForest,0.12,95,3000,500,2026-04-30 06:35:00+00:00,2026-05-10 16:30:00+00:00,2026-05-10 16:35:00+00:00,2026-05-12 10:50:00+00:00,0.922,0.24444444444444444,0.6875,0.36065573770491804,356,39,10,29,25.64102564102564,-60.52267722998158,-1.5518635187174765,9939.47732277002,-0.605226772299793,2,3,34,0.32603786776163185
BTCUSDT,5m,RandomForest,0.15,95,3000,500,2026-04-30 06:35:00+00:00,2026-05-10 16:30:00+00:00,2026-05-10 16:35:00+00:00,2026-05-12 10:50:00+00:00,0.922,0.24444444444444444,0.6875,0.36065573770491804,303,37,12,25,32.432432432432435,-57.10138872840844,-1.5432807764434713,9942.898611271596,-0.5710138872840435,2,3,32,0.3367323699800638
BTCUSDT,5m,RandomForest,0.2,95,3000,500,2026-04-30 06:35:00+00:00,2026-05-10 16:30:00+00:00,2026-05-10 16:35:00+00:00,2026-05-12 10:50:00+00:00,0.922,0.24444444444444444,0.6875,0.36065573770491804,231,36,9,27,25.0,-70.62509321776508,-1.961808144937919,9929.374906782237,-0.7062509321776269,1,3,32,0.23158807471237192
BTCUSDT,5m,RandomForest,0.3,95,3000,500,2026-04-30 06:35:00+00:00,2026-05-10 16:30:00+00:00,2026-05-10 16:35:00+00:00,2026-05-12 10:50:00+00:00,0.922,0.24444444444444444,0.6875,0.36065573770491804,135,23,7,16,30.434782608695656,-15.753081695661535,-0.684916595463545,9984.246918304338,-0.1575308169566233,1,2,20,0.644980628262336
BTCUSDT,5m,RandomForest,0.05,97,3000,500,2026-05-03 17:55:00+00:00,2026-05-14 06:05:00+00:00,2026-05-14 06:10:00+00:00,2026-05-16 18:55:00+00:00,0.922,0.0,0.0,0.0,234,29,10,19,34.48275862068966,-44.89362036121838,-1.548055874524772,9955.106379638784,-0.4489362036121565,1,4,24,0.3847938929799737
BTCUSDT,5m,RandomForest,0.08,97,3000,500,2026-05-03 17:55:00+00:00,2026-05-14 06:05:00+00:00,2026-05-14 06:10:00+00:00,2026-05-16 18:55:00+00:00,0.922,0.0,0.0,0.0,196,27,9,18,33.33333333333333,-33.79032407232603,-1.2514934841602232,9966.209675927676,-0.33790324072324435,1,3,23,0.4016913681851992
BTCUSDT,5m,RandomForest,0.1,97,3000,500,2026-05-03 17:55:00+00:00,2026-05-14 06:05:00+00:00,2026-05-14 06:10:00+00:00,2026-05-16 18:55:00+00:00,0.922,0.0,0.0,0.0,177,26,8,18,30.76923076923077,-34.01364780228073,-1.3082172231646434,9965.98635219772,-0.3401364780227959,1,3,22,0.3977370848514562
BTCUSDT,5m,RandomForest,0.12,97,3000,500,2026-05-03 17:55:00+00:00,2026-05-14 06:05:00+00:00,2026-05-14 06:10:00+00:00,2026-05-16 18:55:00+00:00,0.922,0.0,0.0,0.0,166,25,8,17,32.0,-34.13980899138937,-1.365592359655575,9965.860191008613,-0.34139808991387327,1,3,21,0.3911847491407107
BTCUSDT,5m,RandomForest,0.15,97,3000,500,2026-05-03 17:55:00+00:00,2026-05-14 06:05:00+00:00,2026-05-14 06:10:00+00:00,2026-05-16 18:55:00+00:00,0.922,0.0,0.0,0.0,152,24,7,17,29.166666666666668,-41.198464178199515,-1.7166026740916465,9958.8015358218,-0.41198464178200084,0,3,21,0.2554568497550126
